lang,date,average_sentiment_polarity
pt,2020-09-07,0.0
pt,2020-09-08,2.135044278125301e-18
pt,2020-09-09,0.0133333333333333
pt,2020-09-10,0.0
pt,2020-09-11,0.0194444444444444
pt,2020-09-12,-0.0199999999999999
pt,2020-09-13,-0.0388888888888888
pt,2020-09-14,0.0479166666666666
pt,2020-09-15,0.0222222222222222
pt,2020-09-16,0.0263157894736842
pt,2020-09-17,0.0483333333333333
pt,2020-09-18,0.0
pt,2020-09-19,0.0
pt,2020-09-20,0.0
pt,2020-09-21,-0.0238095238095238
pt,2020-09-22,0.0303030303030303
pt,2020-09-23,0.0246913580246913
pt,2020-09-24,0.0
pt,2020-09-25,0.0
pt,2020-09-26,0.04
pt,2020-09-27,0.1666666666666666
pt,2020-09-28,-0.0458333333333333
pt,2020-09-29,0.0
pt,2020-09-30,0.0
pt,2020-10-01,0.0
pt,2020-10-02,0.0
pt,2020-10-03,0.0
pt,2020-10-04,0.0
pt,2020-10-05,0.0
pt,2020-10-06,0.0243506493506493
pt,2020-10-07,0.0
pt,2020-10-08,-0.0833333333333333
pt,2020-10-09,0.0
pt,2020-10-10,0.0
pt,2020-10-11,-0.0166666666666666
pt,2020-10-12,0.0
pt,2020-10-13,-0.0065104166666666
pt,2020-10-14,0.0636363636363636
pt,2020-10-15,0.0
pt,2020-10-16,0.0
pt,2020-10-17,0.0
pt,2020-10-18,0.0
pt,2020-10-19,-0.0214285714285714
pt,2020-10-20,0.0249999999999999
pt,2020-10-21,0.0439655172413793
pt,2020-10-22,0.02
pt,2020-10-23,-0.05
pt,2020-10-24,0.0
pt,2020-10-25,-0.0326086956521739
pt,2020-10-26,-0.0125
pt,2020-10-27,-0.0307692307692307
pt,2020-10-28,0.0347222222222222
pt,2020-10-29,-0.0125
pt,2020-10-30,0.0
pt,2020-10-31,0.025
pt,2020-11-01,0.0
pt,2020-11-02,0.0142045454545454
pt,2020-11-03,-0.09
pt,2020-11-04,0.0
pt,2020-11-05,0.0
pt,2020-11-06,0.0
pt,2020-11-07,0.0454545454545454
pt,2020-11-08,0.0
pt,2020-11-09,0.0222222222222222
pt,2020-11-10,0.0
pt,2020-11-11,-0.03125
pt,2020-11-12,0.0476190476190476
pt,2020-11-13,-0.134375
pt,2020-11-14,-0.1580255681818181
pt,2020-11-15,0.0
pt,2020-11-16,-0.03125
pt,2020-11-17,-0.0520833333333333
pt,2020-11-18,0.05
pt,2020-11-19,0.0
pt,2020-11-20,0.0
pt,2020-11-21,0.0
pt,2020-11-22,0.0117647058823529
pt,2020-11-23,0.0
pt,2020-11-24,-0.0833333333333333
pt,2020-11-25,-0.0006944444444444
pt,2020-11-26,0.0
pt,2020-11-27,0.0
pt,2020-11-28,0.0
pt,2020-11-29,0.0416666666666666
pt,2020-11-30,0.0
pt,2020-12-01,0.0329545454545454
pt,2020-12-02,0.0
pt,2020-12-03,-0.0666666666666666
pt,2020-12-04,-0.1533333333333333
pt,2020-12-05,0.0
pt,2020-12-06,0.0428571428571428
pt,2020-12-07,-0.0446428571428571
pt,2020-12-08,0.0333333333333333
pt,2020-12-09,-0.05
pt,2020-12-10,0.0
pt,2020-12-11,0.16
pt,2020-12-12,-0.05
pt,2020-12-13,0.0
pt,2020-12-14,0.0136363636363636
pt,2020-12-15,0.0208333333333333
pt,2020-12-16,0.0
pt,2020-12-17,-0.0294117647058823
pt,2020-12-18,0.0378787878787878
pt,2020-12-19,0.0
pt,2020-12-20,-0.1384615384615384
pt,2020-12-21,0.0
pt,2020-12-22,0.0
pt,2020-12-23,0.1071428571428571
pt,2020-12-24,0.1333333333333333
pt,2020-12-25,0.0
pt,2020-12-26,0.0
pt,2020-12-27,0.0
pt,2020-12-28,-0.00625
pt,2020-12-29,0.03
pt,2020-12-30,0.0
pt,2020-12-31,0.0
pt,2021-01-01,0.0
pt,2021-01-02,-0.0625
pt,2021-01-03,0.0
pt,2021-01-04,-0.0347826086956521
pt,2021-01-05,-0.0111111111111111
pt,2021-01-06,-0.0235294117647058
pt,2021-01-07,0.003030303030303
pt,2021-01-08,0.0
pt,2021-01-09,-0.125
pt,2021-01-10,-0.03
pt,2021-01-11,0.0
pt,2021-01-12,-5.551115123125783e-18
pt,2021-01-13,-0.1
pt,2021-01-14,0.0
pt,2021-01-15,0.0
pt,2021-01-16,0.0
pt,2021-01-17,0.0285714285714285
pt,2021-01-18,0.0488636363636363
pt,2021-01-19,-0.0357142857142857
pt,2021-01-20,0.0
pt,2021-01-21,0.0271267361111111
pt,2021-01-22,0.0005847953216374
pt,2021-01-23,0.0
pt,2021-01-24,0.0
pt,2021-01-25,-0.0208333333333333
pt,2021-01-26,-0.08
pt,2021-01-27,0.075
pt,2021-01-28,0.0
pt,2021-01-29,0.0224264705882352
pt,2021-01-30,0.0133333333333333
pt,2021-01-31,0.0
pt,2021-02-01,-0.26
pt,2021-02-02,-0.0892857142857142
pt,2021-02-03,0.0
pt,2021-02-04,0.0
pt,2021-02-05,0.0
pt,2021-02-06,0.2083333333333333
pt,2021-02-07,0.0
pt,2021-02-08,0.02
pt,2021-02-09,0.0
pt,2021-02-10,0.0
pt,2021-02-11,0.0
pt,2021-02-12,-0.0666666666666666
pt,2021-02-13,-0.1
pt,2021-02-14,-0.1
pt,2021-02-15,0.0
pt,2021-02-16,0.9
pt,2021-02-17,0.0
pt,2021-02-18,-0.17
pt,2021-02-19,0.0
pt,2021-02-20,0.0
pt,2021-02-21,0.0
pt,2021-02-22,0.0
pt,2021-02-23,0.01
pt,2021-02-24,-0.0357142857142857
pt,2021-02-25,-0.25
pt,2021-02-26,-0.0269230769230769
pt,2021-02-27,0.15
pt,2021-02-28,-0.125
pt,2021-03-01,-0.0384615384615384
pt,2021-03-02,-0.325
pt,2021-03-03,0.0
pt,2021-03-04,-0.0384615384615384
pt,2021-03-05,-0.071875
pt,2021-03-06,0.0
pt,2021-03-07,-0.01171875
pt,2021-03-08,-0.1423611111111111
pt,2021-03-09,-0.0625
pt,2021-03-10,-0.01
pt,2021-03-11,-0.0075
pt,2021-03-12,0.0
pt,2021-03-13,-0.1111111111111111
pt,2021-03-14,0.0
pt,2021-03-15,-0.1634615384615384
pt,2021-03-16,-0.0694444444444444
pt,2021-03-17,-0.03125
pt,2021-03-18,-0.28125
pt,2021-03-19,-0.0611111111111111
pt,2021-03-20,0.0
pt,2021-03-21,0.0
pt,2021-03-22,0.0
pt,2021-03-23,-0.05
pt,2021-03-24,0.0
pt,2021-03-25,0.0
pt,2021-03-26,0.0
pt,2021-03-27,0.0510416666666666
pt,2021-03-28,0.0
pt,2021-03-29,0.0071428571428571
pt,2021-03-30,-0.0684210526315789
pt,2021-03-31,0.0113636363636363
pt,2021-04-01,0.0076923076923076
pt,2021-04-02,0.0875
pt,2021-04-03,0.0
pt,2021-04-04,0.0666666666666666
pt,2021-04-05,0.0
pt,2021-04-06,0.0
pt,2021-04-07,-0.1
pt,2021-04-08,0.0
pt,2021-04-09,-0.0384615384615384
pt,2021-04-10,-0.125
pt,2021-04-11,0.0
pt,2021-04-12,0.08
pt,2021-04-13,0.0
pt,2021-04-14,0.0
pt,2021-04-15,0.0
pt,2021-04-16,0.0
pt,2021-04-17,-0.16
pt,2021-04-18,0.0
pt,2021-04-19,0.0
pt,2021-04-20,-0.0625
pt,2021-04-21,0.1333333333333333
pt,2021-04-22,-0.0166666666666666
pt,2021-04-23,0.0
pt,2021-04-24,0.0
pt,2021-04-25,0.0
pt,2021-04-26,-0.1041666666666666
pt,2021-04-27,0.0
pt,2021-04-28,0.0
pt,2021-04-29,0.0
pt,2021-04-30,-0.1
pt,2021-05-01,0.0
pt,2021-05-02,0.0
pt,2021-05-03,0.0
pt,2021-05-04,0.0
pt,2021-05-05,0.0
pt,2021-05-06,-0.0041666666666666
pt,2021-05-07,0.0
pt,2021-05-09,0.0
pt,2021-05-10,0.0
pt,2021-05-11,0.0
pt,2021-05-12,0.0
pt,2021-05-13,0.0
pt,2021-05-14,-0.0333333333333333
pt,2021-05-15,0.0
pt,2021-05-16,0.05
pt,2021-05-17,0.0
pt,2021-05-18,-0.0098591549295774
pt,2021-05-19,0.0
pt,2021-05-20,0.0
pt,2021-05-21,0.0
pt,2021-05-22,0.2625
pt,2021-05-23,0.0
pt,2021-05-25,0.0083333333333333
pt,2021-05-26,0.0
pt,2021-05-27,0.0
pt,2021-05-28,0.0
pt,2021-05-29,0.0704166666666666
pt,2021-05-30,0.0
pt,2021-05-31,0.0166666666666666
